"id","country_id:id","code","name"
"state_ru_01","base.ru","01","Республика Адыгея (Адыгея)"
"state_ru_02","base.ru","02","Республика Башкортостан"
"state_ru_03","base.ru","03","Республика Бурятия"
"state_ru_04","base.ru","04","Республика Алтай"
"state_ru_05","base.ru","05","Республика Дагестан"
"state_ru_06","base.ru","06","Республика Ингушетия"
"state_ru_07","base.ru","07","Кабардино-Балкарская Республика"
"state_ru_08","base.ru","08","Республика Калмыкия"
"state_ru_09","base.ru","09","Карачаево-Черкесская Республика"
"state_ru_10","base.ru","10","Республика Карелия"
"state_ru_11","base.ru","11","Республика Коми"
"state_ru_12","base.ru","12","Республика Марий Эл"
"state_ru_13","base.ru","13","Республика Мордовия"
"state_ru_14","base.ru","14","Республика Саха (Якутия)"
"state_ru_15","base.ru","15","Республика Северная Осетия — Алания"
"state_ru_16","base.ru","16","Республика Татарстан (Татарстан)"
"state_ru_17","base.ru","17","Республика Тыва"
"state_ru_18","base.ru","18","Удмуртская Республика"
"state_ru_19","base.ru","19","Республика Хакасия"
"state_ru_20","base.ru","20","Чеченская Республика"
"state_ru_21","base.ru","21","Чувашская Республика — Чувашия"
"state_ru_22","base.ru","22","Алтайский край"
"state_ru_23","base.ru","23","Краснодарский край"
"state_ru_24","base.ru","24","Красноярский край"
"state_ru_25","base.ru","25","Приморский край"
"state_ru_26","base.ru","26","Ставропольский край"
"state_ru_27","base.ru","27","Хабаровский край"
"state_ru_28","base.ru","28","Амурская область"
"state_ru_29","base.ru","29","Архангельская область"
"state_ru_30","base.ru","30","Астраханская область"
"state_ru_31","base.ru","31","Белгородская область"
"state_ru_32","base.ru","32","Брянская область"
"state_ru_33","base.ru","33","Владимирская область"
"state_ru_34","base.ru","34","Волгоградская область"
"state_ru_35","base.ru","35","Вологодская область"
"state_ru_36","base.ru","36","Воронежская область"
"state_ru_37","base.ru","37","Ивановская область"
"state_ru_38","base.ru","38","Иркутская область"
"state_ru_39","base.ru","39","Калининградская область"
"state_ru_40","base.ru","40","Калужская область"
"state_ru_41","base.ru","41","Камчатский край"
"state_ru_42","base.ru","42","Кемеровская область"
"state_ru_43","base.ru","43","Кировская область"
"state_ru_44","base.ru","44","Костромская область"
"state_ru_45","base.ru","45","Курганская область"
"state_ru_46","base.ru","46","Курская область"
"state_ru_47","base.ru","47","Ленинградская область"
"state_ru_48","base.ru","48","Липецкая область"
"state_ru_49","base.ru","49","Магаданская область"
"state_ru_50","base.ru","50","Московская область"
"state_ru_51","base.ru","51","Мурманская область"
"state_ru_52","base.ru","52","Нижегородская область"
"state_ru_53","base.ru","53","Новгородская область"
"state_ru_54","base.ru","54","Новосибирская область"
"state_ru_55","base.ru","55","Омская область"
"state_ru_56","base.ru","56","Оренбургская область"
"state_ru_57","base.ru","57","Орловская область"
"state_ru_58","base.ru","58","Пензенская область"
"state_ru_59","base.ru","59","Пермский край"
"state_ru_60","base.ru","60","Псковская область"
"state_ru_61","base.ru","61","Ростовская область"
"state_ru_62","base.ru","62","Рязанская область"
"state_ru_63","base.ru","63","Самарская область"
"state_ru_64","base.ru","64","Саратовская область"
"state_ru_65","base.ru","65","Сахалинская область"
"state_ru_66","base.ru","66","Свердловская область"
"state_ru_67","base.ru","67","Смоленская область"
"state_ru_68","base.ru","68","Тамбовская область"
"state_ru_69","base.ru","69","Тверская область"
"state_ru_70","base.ru","70","Томская область"
"state_ru_71","base.ru","71","Тульская область"
"state_ru_72","base.ru","72","Тюменская область"
"state_ru_73","base.ru","73","Ульяновская область"
"state_ru_74","base.ru","74","Челябинская область"
"state_ru_75","base.ru","75","Забайкальский край"
"state_ru_76","base.ru","76","Ярославская область"
"state_ru_77","base.ru","77","Город Москва"
"state_ru_78","base.ru","78","Санкт-Петербург"
"state_ru_79","base.ru","79","Еврейская автономная область"
"state_ru_83","base.ru","83","Ненецкий автономный округ"
"state_ru_86","base.ru","86","Ханты-Мансийский автономный округ — Югра"
"state_ru_87","base.ru","87","Чукотский автономный округ"
"state_ru_89","base.ru","89","Ямало-Ненецкий автономный округ"
"state_ru_99","base.ru","99","Байконур"
